"","Ref_index","Location","Decade","Region","row","Age.min","Age.max","Group.year.length","Age","Cases","Group","Group2"
"5913","772","Washington, DC",1910,"AMR",840,20,80,61,61,11.3934426229508,">=20y",">=20y"
"5914","772","Washington, DC",1910,"AMR",840,20,80,61,62,11.3934426229508,">=20y",">=20y"
"5915","772","Washington, DC",1910,"AMR",840,20,80,61,63,11.3934426229508,">=20y",">=20y"
"5916","772","Washington, DC",1910,"AMR",840,20,80,61,64,11.3934426229508,">=20y",">=20y"
"5917","772","Washington, DC",1910,"AMR",840,20,80,61,65,11.3934426229508,">=20y",">=20y"
"5918","772","Washington, DC",1910,"AMR",840,20,80,61,66,11.3934426229508,">=20y",">=20y"
"5919","772","Washington, DC",1910,"AMR",840,20,80,61,67,11.3934426229508,">=20y",">=20y"
"5920","772","Washington, DC",1910,"AMR",840,20,80,61,68,11.3934426229508,">=20y",">=20y"
"5921","772","Washington, DC",1910,"AMR",840,20,80,61,69,11.3934426229508,">=20y",">=20y"
"5922","772","Washington, DC",1910,"AMR",840,20,80,61,70,11.3934426229508,">=20y",">=20y"
"5923","772","Washington, DC",1910,"AMR",840,20,80,61,71,11.3934426229508,">=20y",">=20y"
"5924","772","Washington, DC",1910,"AMR",840,20,80,61,72,11.3934426229508,">=20y",">=20y"
"5925","772","Washington, DC",1910,"AMR",840,20,80,61,73,11.3934426229508,">=20y",">=20y"
"5926","772","Washington, DC",1910,"AMR",840,20,80,61,74,11.3934426229508,">=20y",">=20y"
"5927","772","Washington, DC",1910,"AMR",840,20,80,61,75,11.3934426229508,">=20y",">=20y"
"5928","772","Washington, DC",1910,"AMR",840,20,80,61,76,11.3934426229508,">=20y",">=20y"
"5929","772","Washington, DC",1910,"AMR",840,20,80,61,77,11.3934426229508,">=20y",">=20y"
"5930","772","Washington, DC",1910,"AMR",840,20,80,61,78,11.3934426229508,">=20y",">=20y"
"5931","772","Washington, DC",1910,"AMR",840,20,80,61,79,11.3934426229508,">=20y",">=20y"
"5932","772","Washington, DC",1910,"AMR",840,20,80,61,80,11.3934426229508,">=20y",">=20y"
"5933","81","Topeka, KS",1920,"AMR",745,0,4,5,0,21.2,"0-4y","0-19y"
"5934","81","Topeka, KS",1920,"AMR",745,0,4,5,1,21.2,"0-4y","0-19y"
"5935","81","Topeka, KS",1920,"AMR",745,0,4,5,2,21.2,"0-4y","0-19y"
"5936","81","Topeka, KS",1920,"AMR",745,0,4,5,3,21.2,"0-4y","0-19y"
"5937","81","Topeka, KS",1920,"AMR",745,0,4,5,4,21.2,"0-4y","0-19y"
"5938","81","Topeka, KS",1920,"AMR",746,5,9,5,5,60.2,"5-19y","0-19y"
"5939","81","Topeka, KS",1920,"AMR",746,5,9,5,6,60.2,"5-19y","0-19y"
"5940","81","Topeka, KS",1920,"AMR",746,5,9,5,7,60.2,"5-19y","0-19y"
"5941","81","Topeka, KS",1920,"AMR",746,5,9,5,8,60.2,"5-19y","0-19y"
"5942","81","Topeka, KS",1920,"AMR",746,5,9,5,9,60.2,"5-19y","0-19y"
"5943","81","Topeka, KS",1920,"AMR",747,10,14,5,10,30.8,"5-19y","0-19y"
"5944","81","Topeka, KS",1920,"AMR",747,10,14,5,11,30.8,"5-19y","0-19y"
"5945","81","Topeka, KS",1920,"AMR",747,10,14,5,12,30.8,"5-19y","0-19y"
"5946","81","Topeka, KS",1920,"AMR",747,10,14,5,13,30.8,"5-19y","0-19y"
"5947","81","Topeka, KS",1920,"AMR",747,10,14,5,14,30.8,"5-19y","0-19y"
"5948","81","Topeka, KS",1920,"AMR",748,15,19,5,15,11.8,"5-19y","0-19y"
"5949","81","Topeka, KS",1920,"AMR",748,15,19,5,16,11.8,"5-19y","0-19y"
"5950","81","Topeka, KS",1920,"AMR",748,15,19,5,17,11.8,"5-19y","0-19y"
"5951","81","Topeka, KS",1920,"AMR",748,15,19,5,18,11.8,"5-19y","0-19y"
"5952","81","Topeka, KS",1920,"AMR",748,15,19,5,19,11.8,"5-19y","0-19y"
"5953","81","Topeka, KS",1920,"AMR",749,20,80,61,20,2.75409836065574,">=20y",">=20y"
"5954","81","Topeka, KS",1920,"AMR",749,20,80,61,21,2.75409836065574,">=20y",">=20y"
"5955","81","Topeka, KS",1920,"AMR",749,20,80,61,22,2.75409836065574,">=20y",">=20y"
"5956","81","Topeka, KS",1920,"AMR",749,20,80,61,23,2.75409836065574,">=20y",">=20y"
"5957","81","Topeka, KS",1920,"AMR",749,20,80,61,24,2.75409836065574,">=20y",">=20y"
"5958","81","Topeka, KS",1920,"AMR",749,20,80,61,25,2.75409836065574,">=20y",">=20y"
"5959","81","Topeka, KS",1920,"AMR",749,20,80,61,26,2.75409836065574,">=20y",">=20y"
"5960","81","Topeka, KS",1920,"AMR",749,20,80,61,27,2.75409836065574,">=20y",">=20y"
"5961","81","Topeka, KS",1920,"AMR",749,20,80,61,28,2.75409836065574,">=20y",">=20y"
"5962","81","Topeka, KS",1920,"AMR",749,20,80,61,29,2.75409836065574,">=20y",">=20y"
"5963","81","Topeka, KS",1920,"AMR",749,20,80,61,30,2.75409836065574,">=20y",">=20y"
"5964","81","Topeka, KS",1920,"AMR",749,20,80,61,31,2.75409836065574,">=20y",">=20y"
"5965","81","Topeka, KS",1920,"AMR",749,20,80,61,32,2.75409836065574,">=20y",">=20y"
"5966","81","Topeka, KS",1920,"AMR",749,20,80,61,33,2.75409836065574,">=20y",">=20y"
"5967","81","Topeka, KS",1920,"AMR",749,20,80,61,34,2.75409836065574,">=20y",">=20y"
"5968","81","Topeka, KS",1920,"AMR",749,20,80,61,35,2.75409836065574,">=20y",">=20y"
"5969","81","Topeka, KS",1920,"AMR",749,20,80,61,36,2.75409836065574,">=20y",">=20y"
"5970","81","Topeka, KS",1920,"AMR",749,20,80,61,37,2.75409836065574,">=20y",">=20y"
"5971","81","Topeka, KS",1920,"AMR",749,20,80,61,38,2.75409836065574,">=20y",">=20y"
"5972","81","Topeka, KS",1920,"AMR",749,20,80,61,39,2.75409836065574,">=20y",">=20y"
"5973","81","Topeka, KS",1920,"AMR",749,20,80,61,40,2.75409836065574,">=20y",">=20y"
"5974","81","Topeka, KS",1920,"AMR",749,20,80,61,41,2.75409836065574,">=20y",">=20y"
"5975","81","Topeka, KS",1920,"AMR",749,20,80,61,42,2.75409836065574,">=20y",">=20y"
"5976","81","Topeka, KS",1920,"AMR",749,20,80,61,43,2.75409836065574,">=20y",">=20y"
"5977","81","Topeka, KS",1920,"AMR",749,20,80,61,44,2.75409836065574,">=20y",">=20y"
"5978","81","Topeka, KS",1920,"AMR",749,20,80,61,45,2.75409836065574,">=20y",">=20y"
"5979","81","Topeka, KS",1920,"AMR",749,20,80,61,46,2.75409836065574,">=20y",">=20y"
"5980","81","Topeka, KS",1920,"AMR",749,20,80,61,47,2.75409836065574,">=20y",">=20y"
"5981","81","Topeka, KS",1920,"AMR",749,20,80,61,48,2.75409836065574,">=20y",">=20y"
"5982","81","Topeka, KS",1920,"AMR",749,20,80,61,49,2.75409836065574,">=20y",">=20y"
"5983","81","Topeka, KS",1920,"AMR",749,20,80,61,50,2.75409836065574,">=20y",">=20y"
"5984","81","Topeka, KS",1920,"AMR",749,20,80,61,51,2.75409836065574,">=20y",">=20y"
"5985","81","Topeka, KS",1920,"AMR",749,20,80,61,52,2.75409836065574,">=20y",">=20y"
"5986","81","Topeka, KS",1920,"AMR",749,20,80,61,53,2.75409836065574,">=20y",">=20y"
"5987","81","Topeka, KS",1920,"AMR",749,20,80,61,54,2.75409836065574,">=20y",">=20y"
"5988","81","Topeka, KS",1920,"AMR",749,20,80,61,55,2.75409836065574,">=20y",">=20y"
"5989","81","Topeka, KS",1920,"AMR",749,20,80,61,56,2.75409836065574,">=20y",">=20y"
"5990","81","Topeka, KS",1920,"AMR",749,20,80,61,57,2.75409836065574,">=20y",">=20y"
"5991","81","Topeka, KS",1920,"AMR",749,20,80,61,58,2.75409836065574,">=20y",">=20y"
"5992","81","Topeka, KS",1920,"AMR",749,20,80,61,59,2.75409836065574,">=20y",">=20y"
"5993","81","Topeka, KS",1920,"AMR",749,20,80,61,60,2.75409836065574,">=20y",">=20y"
"5994","81","Topeka, KS",1920,"AMR",749,20,80,61,61,2.75409836065574,">=20y",">=20y"
"5995","81","Topeka, KS",1920,"AMR",749,20,80,61,62,2.75409836065574,">=20y",">=20y"
"5996","81","Topeka, KS",1920,"AMR",749,20,80,61,63,2.75409836065574,">=20y",">=20y"
"5997","81","Topeka, KS",1920,"AMR",749,20,80,61,64,2.75409836065574,">=20y",">=20y"
"5998","81","Topeka, KS",1920,"AMR",749,20,80,61,65,2.75409836065574,">=20y",">=20y"
"5999","81","Topeka, KS",1920,"AMR",749,20,80,61,66,2.75409836065574,">=20y",">=20y"
"6000","81","Topeka, KS",1920,"AMR",749,20,80,61,67,2.75409836065574,">=20y",">=20y"
"6001","81","Topeka, KS",1920,"AMR",749,20,80,61,68,2.75409836065574,">=20y",">=20y"
"6002","81","Topeka, KS",1920,"AMR",749,20,80,61,69,2.75409836065574,">=20y",">=20y"
"6003","81","Topeka, KS",1920,"AMR",749,20,80,61,70,2.75409836065574,">=20y",">=20y"
"6004","81","Topeka, KS",1920,"AMR",749,20,80,61,71,2.75409836065574,">=20y",">=20y"
"6005","81","Topeka, KS",1920,"AMR",749,20,80,61,72,2.75409836065574,">=20y",">=20y"
"6006","81","Topeka, KS",1920,"AMR",749,20,80,61,73,2.75409836065574,">=20y",">=20y"
"6007","81","Topeka, KS",1920,"AMR",749,20,80,61,74,2.75409836065574,">=20y",">=20y"
"6008","81","Topeka, KS",1920,"AMR",749,20,80,61,75,2.75409836065574,">=20y",">=20y"
"6009","81","Topeka, KS",1920,"AMR",749,20,80,61,76,2.75409836065574,">=20y",">=20y"
"6010","81","Topeka, KS",1920,"AMR",749,20,80,61,77,2.75409836065574,">=20y",">=20y"
"6011","81","Topeka, KS",1920,"AMR",749,20,80,61,78,2.75409836065574,">=20y",">=20y"
"6012","81","Topeka, KS",1920,"AMR",749,20,80,61,79,2.75409836065574,">=20y",">=20y"
"6013","81","Topeka, KS",1920,"AMR",749,20,80,61,80,2.75409836065574,">=20y",">=20y"
"6014","N/A","Los Angeles",1940,"AMR",476,0,0,1,0,19,"0-4y","0-19y"
"6015","N/A","Los Angeles",1940,"AMR",477,1,4,4,1,102.5,"0-4y","0-19y"
"6016","N/A","Los Angeles",1940,"AMR",477,1,4,4,2,102.5,"0-4y","0-19y"
"6017","N/A","Los Angeles",1940,"AMR",477,1,4,4,3,102.5,"0-4y","0-19y"
"6018","N/A","Los Angeles",1940,"AMR",477,1,4,4,4,102.5,"0-4y","0-19y"
"6019","N/A","Los Angeles",1940,"AMR",478,5,9,5,5,79.6,"5-19y","0-19y"
"6020","N/A","Los Angeles",1940,"AMR",478,5,9,5,6,79.6,"5-19y","0-19y"
"6021","N/A","Los Angeles",1940,"AMR",478,5,9,5,7,79.6,"5-19y","0-19y"
"6022","N/A","Los Angeles",1940,"AMR",478,5,9,5,8,79.6,"5-19y","0-19y"
"6023","N/A","Los Angeles",1940,"AMR",478,5,9,5,9,79.6,"5-19y","0-19y"
"6024","N/A","Los Angeles",1940,"AMR",479,10,19,10,10,20.7,"5-19y","0-19y"
"6025","N/A","Los Angeles",1940,"AMR",479,10,19,10,11,20.7,"5-19y","0-19y"
"6026","N/A","Los Angeles",1940,"AMR",479,10,19,10,12,20.7,"5-19y","0-19y"
"6027","N/A","Los Angeles",1940,"AMR",479,10,19,10,13,20.7,"5-19y","0-19y"
"6028","N/A","Los Angeles",1940,"AMR",479,10,19,10,14,20.7,"5-19y","0-19y"
"6029","N/A","Los Angeles",1940,"AMR",479,10,19,10,15,20.7,"5-19y","0-19y"
"6030","N/A","Los Angeles",1940,"AMR",479,10,19,10,16,20.7,"5-19y","0-19y"
"6031","N/A","Los Angeles",1940,"AMR",479,10,19,10,17,20.7,"5-19y","0-19y"
"6032","N/A","Los Angeles",1940,"AMR",479,10,19,10,18,20.7,"5-19y","0-19y"
"6033","N/A","Los Angeles",1940,"AMR",479,10,19,10,19,20.7,"5-19y","0-19y"
"6034","N/A","Los Angeles",1940,"AMR",480,20,29,10,20,17.3,">=20y",">=20y"
"6035","N/A","Los Angeles",1940,"AMR",480,20,29,10,21,17.3,">=20y",">=20y"
"6036","N/A","Los Angeles",1940,"AMR",480,20,29,10,22,17.3,">=20y",">=20y"
"6037","N/A","Los Angeles",1940,"AMR",480,20,29,10,23,17.3,">=20y",">=20y"
"6038","N/A","Los Angeles",1940,"AMR",480,20,29,10,24,17.3,">=20y",">=20y"
"6039","N/A","Los Angeles",1940,"AMR",480,20,29,10,25,17.3,">=20y",">=20y"
"6040","N/A","Los Angeles",1940,"AMR",480,20,29,10,26,17.3,">=20y",">=20y"
"6041","N/A","Los Angeles",1940,"AMR",480,20,29,10,27,17.3,">=20y",">=20y"
"6042","N/A","Los Angeles",1940,"AMR",480,20,29,10,28,17.3,">=20y",">=20y"
"6043","N/A","Los Angeles",1940,"AMR",480,20,29,10,29,17.3,">=20y",">=20y"
"6044","N/A","Los Angeles",1940,"AMR",481,30,39,10,30,10.4,">=20y",">=20y"
"6045","N/A","Los Angeles",1940,"AMR",481,30,39,10,31,10.4,">=20y",">=20y"
"6046","N/A","Los Angeles",1940,"AMR",481,30,39,10,32,10.4,">=20y",">=20y"
"6047","N/A","Los Angeles",1940,"AMR",481,30,39,10,33,10.4,">=20y",">=20y"
"6048","N/A","Los Angeles",1940,"AMR",481,30,39,10,34,10.4,">=20y",">=20y"
"6049","N/A","Los Angeles",1940,"AMR",481,30,39,10,35,10.4,">=20y",">=20y"
"6050","N/A","Los Angeles",1940,"AMR",481,30,39,10,36,10.4,">=20y",">=20y"
"6051","N/A","Los Angeles",1940,"AMR",481,30,39,10,37,10.4,">=20y",">=20y"
"6052","N/A","Los Angeles",1940,"AMR",481,30,39,10,38,10.4,">=20y",">=20y"
"6053","N/A","Los Angeles",1940,"AMR",481,30,39,10,39,10.4,">=20y",">=20y"
"6054","N/A","Los Angeles",1940,"AMR",482,40,49,10,40,6.8,">=20y",">=20y"
"6055","N/A","Los Angeles",1940,"AMR",482,40,49,10,41,6.8,">=20y",">=20y"
"6056","N/A","Los Angeles",1940,"AMR",482,40,49,10,42,6.8,">=20y",">=20y"
"6057","N/A","Los Angeles",1940,"AMR",482,40,49,10,43,6.8,">=20y",">=20y"
"6058","N/A","Los Angeles",1940,"AMR",482,40,49,10,44,6.8,">=20y",">=20y"
"6059","N/A","Los Angeles",1940,"AMR",482,40,49,10,45,6.8,">=20y",">=20y"
"6060","N/A","Los Angeles",1940,"AMR",482,40,49,10,46,6.8,">=20y",">=20y"
"6061","N/A","Los Angeles",1940,"AMR",482,40,49,10,47,6.8,">=20y",">=20y"
"6062","N/A","Los Angeles",1940,"AMR",482,40,49,10,48,6.8,">=20y",">=20y"
"6063","N/A","Los Angeles",1940,"AMR",482,40,49,10,49,6.8,">=20y",">=20y"
"6064","N/A","Los Angeles",1940,"AMR",483,50,80,31,50,1.74193548387097,">=20y",">=20y"
"6065","N/A","Los Angeles",1940,"AMR",483,50,80,31,51,1.74193548387097,">=20y",">=20y"
"6066","N/A","Los Angeles",1940,"AMR",483,50,80,31,52,1.74193548387097,">=20y",">=20y"
"6067","N/A","Los Angeles",1940,"AMR",483,50,80,31,53,1.74193548387097,">=20y",">=20y"
"6068","N/A","Los Angeles",1940,"AMR",483,50,80,31,54,1.74193548387097,">=20y",">=20y"
"6069","N/A","Los Angeles",1940,"AMR",483,50,80,31,55,1.74193548387097,">=20y",">=20y"
"6070","N/A","Los Angeles",1940,"AMR",483,50,80,31,56,1.74193548387097,">=20y",">=20y"
"6071","N/A","Los Angeles",1940,"AMR",483,50,80,31,57,1.74193548387097,">=20y",">=20y"
"6072","N/A","Los Angeles",1940,"AMR",483,50,80,31,58,1.74193548387097,">=20y",">=20y"
"6073","N/A","Los Angeles",1940,"AMR",483,50,80,31,59,1.74193548387097,">=20y",">=20y"
"6074","N/A","Los Angeles",1940,"AMR",483,50,80,31,60,1.74193548387097,">=20y",">=20y"
"6075","N/A","Los Angeles",1940,"AMR",483,50,80,31,61,1.74193548387097,">=20y",">=20y"
"6076","N/A","Los Angeles",1940,"AMR",483,50,80,31,62,1.74193548387097,">=20y",">=20y"
"6077","N/A","Los Angeles",1940,"AMR",483,50,80,31,63,1.74193548387097,">=20y",">=20y"
"6078","N/A","Los Angeles",1940,"AMR",483,50,80,31,64,1.74193548387097,">=20y",">=20y"
"6079","N/A","Los Angeles",1940,"AMR",483,50,80,31,65,1.74193548387097,">=20y",">=20y"
"6080","N/A","Los Angeles",1940,"AMR",483,50,80,31,66,1.74193548387097,">=20y",">=20y"
"6081","N/A","Los Angeles",1940,"AMR",483,50,80,31,67,1.74193548387097,">=20y",">=20y"
"6082","N/A","Los Angeles",1940,"AMR",483,50,80,31,68,1.74193548387097,">=20y",">=20y"
"6083","N/A","Los Angeles",1940,"AMR",483,50,80,31,69,1.74193548387097,">=20y",">=20y"
"6084","N/A","Los Angeles",1940,"AMR",483,50,80,31,70,1.74193548387097,">=20y",">=20y"
"6085","N/A","Los Angeles",1940,"AMR",483,50,80,31,71,1.74193548387097,">=20y",">=20y"
"6086","N/A","Los Angeles",1940,"AMR",483,50,80,31,72,1.74193548387097,">=20y",">=20y"
"6087","N/A","Los Angeles",1940,"AMR",483,50,80,31,73,1.74193548387097,">=20y",">=20y"
"6088","N/A","Los Angeles",1940,"AMR",483,50,80,31,74,1.74193548387097,">=20y",">=20y"
"6089","N/A","Los Angeles",1940,"AMR",483,50,80,31,75,1.74193548387097,">=20y",">=20y"
"6090","N/A","Los Angeles",1940,"AMR",483,50,80,31,76,1.74193548387097,">=20y",">=20y"
"6091","N/A","Los Angeles",1940,"AMR",483,50,80,31,77,1.74193548387097,">=20y",">=20y"
"6092","N/A","Los Angeles",1940,"AMR",483,50,80,31,78,1.74193548387097,">=20y",">=20y"
"6093","N/A","Los Angeles",1940,"AMR",483,50,80,31,79,1.74193548387097,">=20y",">=20y"
"6094","N/A","Los Angeles",1940,"AMR",483,50,80,31,80,1.74193548387097,">=20y",">=20y"
"6095",NA,"Jamacia",1930,"AMR",225,0,4,5,0,14.2,"0-4y","0-19y"
"6096",NA,"Jamacia",1930,"AMR",225,0,4,5,1,14.2,"0-4y","0-19y"
"6097",NA,"Jamacia",1930,"AMR",225,0,4,5,2,14.2,"0-4y","0-19y"
"6098",NA,"Jamacia",1930,"AMR",225,0,4,5,3,14.2,"0-4y","0-19y"
"6099",NA,"Jamacia",1930,"AMR",225,0,4,5,4,14.2,"0-4y","0-19y"
"6100",NA,"Jamacia",1930,"AMR",226,5,9,5,5,1.8,"5-19y","0-19y"
"6101",NA,"Jamacia",1930,"AMR",226,5,9,5,6,1.8,"5-19y","0-19y"
"6102",NA,"Jamacia",1930,"AMR",226,5,9,5,7,1.8,"5-19y","0-19y"
"6103",NA,"Jamacia",1930,"AMR",226,5,9,5,8,1.8,"5-19y","0-19y"
"6104",NA,"Jamacia",1930,"AMR",226,5,9,5,9,1.8,"5-19y","0-19y"
"6105",NA,"Jamacia",1930,"AMR",227,10,14,5,10,0.2,"5-19y","0-19y"
"6106",NA,"Jamacia",1930,"AMR",227,10,14,5,11,0.2,"5-19y","0-19y"
"6107",NA,"Jamacia",1930,"AMR",227,10,14,5,12,0.2,"5-19y","0-19y"
"6108",NA,"Jamacia",1930,"AMR",227,10,14,5,13,0.2,"5-19y","0-19y"
"6109",NA,"Jamacia",1930,"AMR",227,10,14,5,14,0.2,"5-19y","0-19y"
"6110",NA,"Jamacia",1930,"AMR",228,15,19,5,15,0.8,"5-19y","0-19y"
"6111",NA,"Jamacia",1930,"AMR",228,15,19,5,16,0.8,"5-19y","0-19y"
"6112",NA,"Jamacia",1930,"AMR",228,15,19,5,17,0.8,"5-19y","0-19y"
"6113",NA,"Jamacia",1930,"AMR",228,15,19,5,18,0.8,"5-19y","0-19y"
"6114",NA,"Jamacia",1930,"AMR",228,15,19,5,19,0.8,"5-19y","0-19y"
"6115",NA,"Jamacia",1930,"AMR",229,20,24,5,20,1.2,">=20y",">=20y"
"6116",NA,"Jamacia",1930,"AMR",229,20,24,5,21,1.2,">=20y",">=20y"
"6117",NA,"Jamacia",1930,"AMR",229,20,24,5,22,1.2,">=20y",">=20y"
"6118",NA,"Jamacia",1930,"AMR",229,20,24,5,23,1.2,">=20y",">=20y"
"6119",NA,"Jamacia",1930,"AMR",229,20,24,5,24,1.2,">=20y",">=20y"
"6120",NA,"Jamacia",1930,"AMR",230,25,34,10,25,0.3,">=20y",">=20y"
"6121",NA,"Jamacia",1930,"AMR",230,25,34,10,26,0.3,">=20y",">=20y"
"6122",NA,"Jamacia",1930,"AMR",230,25,34,10,27,0.3,">=20y",">=20y"
"6123",NA,"Jamacia",1930,"AMR",230,25,34,10,28,0.3,">=20y",">=20y"
"6124",NA,"Jamacia",1930,"AMR",230,25,34,10,29,0.3,">=20y",">=20y"
"6125",NA,"Jamacia",1930,"AMR",230,25,34,10,30,0.3,">=20y",">=20y"
"6126",NA,"Jamacia",1930,"AMR",230,25,34,10,31,0.3,">=20y",">=20y"
"6127",NA,"Jamacia",1930,"AMR",230,25,34,10,32,0.3,">=20y",">=20y"
"6128",NA,"Jamacia",1930,"AMR",230,25,34,10,33,0.3,">=20y",">=20y"
"6129",NA,"Jamacia",1930,"AMR",230,25,34,10,34,0.3,">=20y",">=20y"
"6130",NA,"Jamacia",1930,"AMR",231,35,44,10,35,0.1,">=20y",">=20y"
"6131",NA,"Jamacia",1930,"AMR",231,35,44,10,36,0.1,">=20y",">=20y"
"6132",NA,"Jamacia",1930,"AMR",231,35,44,10,37,0.1,">=20y",">=20y"
"6133",NA,"Jamacia",1930,"AMR",231,35,44,10,38,0.1,">=20y",">=20y"
"6134",NA,"Jamacia",1930,"AMR",231,35,44,10,39,0.1,">=20y",">=20y"
"6135",NA,"Jamacia",1930,"AMR",231,35,44,10,40,0.1,">=20y",">=20y"
"6136",NA,"Jamacia",1930,"AMR",231,35,44,10,41,0.1,">=20y",">=20y"
"6137",NA,"Jamacia",1930,"AMR",231,35,44,10,42,0.1,">=20y",">=20y"
"6138",NA,"Jamacia",1930,"AMR",231,35,44,10,43,0.1,">=20y",">=20y"
"6139",NA,"Jamacia",1930,"AMR",231,35,44,10,44,0.1,">=20y",">=20y"
"6140",NA,"Jamacia",1930,"AMR",232,45,54,10,45,0.1,">=20y",">=20y"
"6141",NA,"Jamacia",1930,"AMR",232,45,54,10,46,0.1,">=20y",">=20y"
"6142",NA,"Jamacia",1930,"AMR",232,45,54,10,47,0.1,">=20y",">=20y"
"6143",NA,"Jamacia",1930,"AMR",232,45,54,10,48,0.1,">=20y",">=20y"
"6144",NA,"Jamacia",1930,"AMR",232,45,54,10,49,0.1,">=20y",">=20y"
"6145",NA,"Jamacia",1930,"AMR",232,45,54,10,50,0.1,">=20y",">=20y"
"6146",NA,"Jamacia",1930,"AMR",232,45,54,10,51,0.1,">=20y",">=20y"
"6147",NA,"Jamacia",1930,"AMR",232,45,54,10,52,0.1,">=20y",">=20y"
"6148",NA,"Jamacia",1930,"AMR",232,45,54,10,53,0.1,">=20y",">=20y"
"6149",NA,"Jamacia",1930,"AMR",232,45,54,10,54,0.1,">=20y",">=20y"
"6150",NA,"Jamacia",1930,"AMR",233,55,64,10,55,0,">=20y",">=20y"
"6151",NA,"Jamacia",1930,"AMR",233,55,64,10,56,0,">=20y",">=20y"
"6152",NA,"Jamacia",1930,"AMR",233,55,64,10,57,0,">=20y",">=20y"
"6153",NA,"Jamacia",1930,"AMR",233,55,64,10,58,0,">=20y",">=20y"
"6154",NA,"Jamacia",1930,"AMR",233,55,64,10,59,0,">=20y",">=20y"
"6155",NA,"Jamacia",1930,"AMR",233,55,64,10,60,0,">=20y",">=20y"
"6156",NA,"Jamacia",1930,"AMR",233,55,64,10,61,0,">=20y",">=20y"
"6157",NA,"Jamacia",1930,"AMR",233,55,64,10,62,0,">=20y",">=20y"
"6158",NA,"Jamacia",1930,"AMR",233,55,64,10,63,0,">=20y",">=20y"
"6159",NA,"Jamacia",1930,"AMR",233,55,64,10,64,0,">=20y",">=20y"
"6160",NA,"Jamacia",1930,"AMR",234,65,80,16,65,0,">=20y",">=20y"
"6161",NA,"Jamacia",1930,"AMR",234,65,80,16,66,0,">=20y",">=20y"
"6162",NA,"Jamacia",1930,"AMR",234,65,80,16,67,0,">=20y",">=20y"
"6163",NA,"Jamacia",1930,"AMR",234,65,80,16,68,0,">=20y",">=20y"
"6164",NA,"Jamacia",1930,"AMR",234,65,80,16,69,0,">=20y",">=20y"
"6165",NA,"Jamacia",1930,"AMR",234,65,80,16,70,0,">=20y",">=20y"
"6166",NA,"Jamacia",1930,"AMR",234,65,80,16,71,0,">=20y",">=20y"
"6167",NA,"Jamacia",1930,"AMR",234,65,80,16,72,0,">=20y",">=20y"
"6168",NA,"Jamacia",1930,"AMR",234,65,80,16,73,0,">=20y",">=20y"
"6169",NA,"Jamacia",1930,"AMR",234,65,80,16,74,0,">=20y",">=20y"
"6170",NA,"Jamacia",1930,"AMR",234,65,80,16,75,0,">=20y",">=20y"
"6171",NA,"Jamacia",1930,"AMR",234,65,80,16,76,0,">=20y",">=20y"
"6172",NA,"Jamacia",1930,"AMR",234,65,80,16,77,0,">=20y",">=20y"
"6173",NA,"Jamacia",1930,"AMR",234,65,80,16,78,0,">=20y",">=20y"
"6174",NA,"Jamacia",1930,"AMR",234,65,80,16,79,0,">=20y",">=20y"
"6175",NA,"Jamacia",1930,"AMR",234,65,80,16,80,0,">=20y",">=20y"
"6176",NA,"Jamacia",1940,"AMR",235,0,4,5,0,6.6,"0-4y","0-19y"
"6177",NA,"Jamacia",1940,"AMR",235,0,4,5,1,6.6,"0-4y","0-19y"
"6178",NA,"Jamacia",1940,"AMR",235,0,4,5,2,6.6,"0-4y","0-19y"
"6179",NA,"Jamacia",1940,"AMR",235,0,4,5,3,6.6,"0-4y","0-19y"
"6180",NA,"Jamacia",1940,"AMR",235,0,4,5,4,6.6,"0-4y","0-19y"
"6181",NA,"Jamacia",1940,"AMR",236,5,9,5,5,2.2,"5-19y","0-19y"
"6182",NA,"Jamacia",1940,"AMR",236,5,9,5,6,2.2,"5-19y","0-19y"
"6183",NA,"Jamacia",1940,"AMR",236,5,9,5,7,2.2,"5-19y","0-19y"
"6184",NA,"Jamacia",1940,"AMR",236,5,9,5,8,2.2,"5-19y","0-19y"
"6185",NA,"Jamacia",1940,"AMR",236,5,9,5,9,2.2,"5-19y","0-19y"
"6186",NA,"Jamacia",1940,"AMR",237,10,14,5,10,0.4,"5-19y","0-19y"
"6187",NA,"Jamacia",1940,"AMR",237,10,14,5,11,0.4,"5-19y","0-19y"
